Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,ReliefUse,Resampling_Method,Resampling_Use,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,StatisticalTestUse,UsePCA,classifiers,fractal_features,histogram_features,location_features,log_features,orientation_features,phase_features,random_seed,rgrd_features,shape_features,texture_gabor_features,texture_glcm_features,texture_glcmms_features,texture_gldm_features,texture_gldzm_features,texture_glrlm_features,texture_glszm_features,texture_lbp_features,texture_ngldm_features,texture_ngtdm_features,toolbox,vessel_features,wavelet_features,Number
94,45,0.9532121846079017,0.0004133362663742217,0.46702085115142056,knn,6,3.9816756348885906e-05,svd,0.9521684505099945,50,0.0006484418601576328,6,2,46,1,3,37,0.9700281550790156,False,RandomUnderSampling,False,5,8,majority,0.4692237928448402,4.530726180302199e-05,0.8003010396765683,modified_huber,l1,220.3567747583687,poly,0.11747989840138162,1.2207054294373227,0.023002460135983404,0.24903048570219583,True,True,SVM,True,False,True,True,False,True,2995976403,True,False,True,False,False,False,False,True,False,True,False,False,PyRadiomics,True,True,3510
94,46,0.334221193889623,0.0037266341330742516,0.972516795740942,most_frequent,8,9.617596632937992e-05,lsqr,0.31328379075797397,100,8.739121269844773e-05,8,3,15,1,4,43,0.8587539372622841,False,RandomOverSampling,False,14,9,majority,0.6518211761314392,0.6500458603300789,0.6885176964539715,modified_huber,l2,483491.2283297765,poly,0.7627036689016506,2.252513783247237,0.0018260335997640365,0.1311919352063672,False,False,QDA,True,True,False,True,True,False,160735086,True,False,False,False,True,False,False,True,False,False,False,True,PyRadiomics,False,True,3390
94,47,0.6199178887896539,2.252711909414315e-05,0.6109940596174266,mean,5,0.02124941261265311,eigen,0.6063937278117213,50,3.161335353832593e-05,9,3,83,3,3,16,0.8267316361591749,False,SMOTE,False,16,3,majority,0.5978872931236638,0.0012382377945155422,0.4235879160310342,modified_huber,none,15.352905769961087,rbf,0.18335539517545674,1.208767952048228,0.0004133803485653268,0.0041047413434176895,False,True,SVM,False,False,False,True,True,True,3871217672,False,False,True,True,True,False,True,True,False,True,False,True,PyRadiomics,True,True,1195
94,48,0.3821125964348292,0.05411419204607057,0.6786391124347831,constant,8,0.0010988492407212381,lsqr,0.0327767689092141,95variance,0.1662758887003026,5,2,13,1,4,49,0.9699905093922825,False,ADASYN,False,12,11,not minority,0.6876725897837772,7.625179368725985e-05,0.24580072332026082,modified_huber,l2,146.9672935889823,rbf,0.7492789662902797,3.5446217952670187,2.7993703364344738e-05,0.04970004915106017,False,False,QDA,True,True,True,True,False,True,1243822214,False,True,True,False,True,True,True,False,True,True,True,True,PREDICT,False,True,175
94,49,0.348284496656151,0.0033088477790642595,0.8965255406597095,mean,7,0.1162716581011036,svd,0.426843551756687,50,0.0034002023366755266,6,3,75,3,2,34,0.9595411828114206,True,RandomUnderSampling,True,7,3,not minority,0.4428738162099045,0.0013972796191585046,0.2180989288693036,hinge,l1,21826.216940953676,poly,0.38896812575005824,6.330350204100033,0.2331706239735845,0.0035783304108946445,True,False,SVM,True,True,False,False,True,False,3619022380,False,True,True,False,False,False,True,True,True,True,False,False,PREDICT,True,False,2250
94,50,0.04628382366299888,0.00010711909080938538,0.39114960251419195,knn,5,0.001664897993383706,svd,0.0557735213808661,95variance,0.15497927973683617,6,2,26,3,3,33,0.7800262955569691,True,SMOTE,False,11,5,not majority,0.6944801437937841,1.2447070695235901e-05,0.5253721286491291,squared_hinge,none,6731.790318900286,linear,0.18409562503933974,2.594065434143448,0.015616623017095304,0.0015372993914291914,False,False,QDA,False,False,True,False,True,False,1432233658,False,False,False,True,False,True,False,True,False,False,False,False,PyRadiomics,False,True,2590
95,1,0.7588802192435177,0.19376077365938363,0.8079490206547649,knn,5,0.0003092983141569727,lsqr,0.4447519555500974,10,0.1701993865739417,6,3,40,2,5,25,0.8429484671597686,False,BorderlineSMOTE,False,8,3,not majority,0.49855369426888074,0.47441976457260715,0.06390089351701245,hinge,l1,470.23017746881015,rbf,0.3019034850173391,4.330515576604945,0.0009924483180632647,0.22852603151461315,True,True,SVM,True,True,True,False,True,False,2099958855,True,True,True,False,False,False,False,False,True,False,True,False,PyRadiomics,True,False,3315
95,2,0.5931258095054531,4.504299222828107e-05,0.3386489576535958,median,5,0.7527795100494672,lsqr,0.2734304091150562,100,0.041618908090720046,6,3,35,3,4,47,0.9845388186660038,False,RandomOverSampling,False,10,5,all,0.7182142930153705,5.923190968483604e-05,0.9022727012340179,squared_hinge,l1,3.544132014082719,linear,0.6872035004838015,2.513093634439552,0.5630822504289442,0.1489892400772969,False,False,SVM,False,True,True,False,False,False,1710735436,False,True,False,True,False,True,True,False,True,False,False,False,PyRadiomics,True,True,3070
95,3,0.13125887713820872,0.46658327643513214,0.7704540949435086,median,5,0.1702814140803323,svd,0.3722983262469467,95variance,0.0004834193294199843,8,4,47,2,3,18,0.8142467942752473,False,SMOTETomek,False,5,5,all,0.5065443038702544,8.2240584087123e-05,0.21213400917006175,hinge,l2,1.6333213011277699,linear,0.9501878820675459,1.320355370187064,9.124014714546999e-05,0.001274605184579896,False,False,SVM,False,True,False,True,False,False,39415779,True,True,True,True,True,True,False,True,False,False,False,False,All,True,True,2830
95,4,0.2674462923433004,0.4574768420548865,0.5883281001565205,knn,6,0.172805608491148,lsqr,0.6314515220415372,50,0.0017886060009508116,5,4,74,3,3,31,0.82540521740739,False,SMOTETomek,False,13,7,not majority,0.6582469622405758,0.278606863002729,0.8395394860322696,squared_hinge,l1,70.21023390890525,rbf,0.019336553118137978,5.674812720837109,0.6260130728632802,0.19156696580231747,True,True,GaussianNB,True,False,True,False,True,False,543258683,True,True,False,False,True,False,False,False,True,False,True,False,PyRadiomics,True,True,4015
95,5,0.20577939418036972,0.12807530755760652,0.4158355837752117,median,7,0.0038481266919409636,lsqr,0.6950631468494803,100,0.02003574691504496,7,3,43,3,4,27,0.9731320165833192,False,SMOTETomek,False,14,8,auto,0.31627920984783564,4.424522414293482e-05,0.16371737030358535,squared_hinge,l1,336.47469799659893,rbf,0.030902576720879815,6.928739189984146,0.012606672745724936,0.05138042877850759,False,False,RF,False,True,True,True,True,False,783673994,True,False,False,True,True,False,True,False,True,True,True,False,PyRadiomics,False,True,2945
95,6,0.2695553729824852,0.4513606567267552,0.5213874309105792,mean,6,0.028484523325317326,svd,0.6481751331166223,10,0.0010776234509106062,5,3,21,2,3,39,0.8712663280915262,True,NeighbourhoodCleaningRule,False,17,3,majority,0.584546131647453,0.9900579504400766,0.10250037256821942,hinge,l2,7989.721055037508,linear,0.6794251894026889,6.325941598820548,1.765029554955589e-05,0.00483596657609173,False,False,QDA,False,True,True,True,True,True,915831401,True,True,False,False,False,False,False,False,False,True,False,True,All,False,False,2435
95,7,0.7131852372406512,0.06459521323719693,0.33808110238666433,median,6,3.7629137890607056e-05,eigen,0.3583105453286616,100,0.002484838832568293,5,4,11,3,4,37,0.8615998094843864,False,SMOTE,True,16,7,not minority,0.5847913930443519,0.1300783642396449,0.8556880271467662,squared_hinge,l2,247.51017456635986,poly,0.6104020934046304,1.4467969411124149,0.5271429203256123,0.025080214044480464,False,False,SVM,True,False,False,True,False,False,848208140,True,False,True,True,True,True,True,True,False,False,False,True,PREDICT,False,True,4605
95,8,0.29018643758174434,2.5134166580801237e-05,0.045220458312509204,constant,8,0.03067725186293834,svd,0.7031262817122137,10,0.0008339717699193352,7,2,39,1,3,24,0.8083767769382834,False,ADASYN,False,16,4,all,0.4365127367110094,0.01919654187298803,0.40298752015426687,modified_huber,l1,4.144429748373414,linear,0.37822401613322576,6.341341764646784,0.3221879704098152,0.01614422086815109,False,False,SVM,True,True,True,True,False,False,653180554,False,False,False,True,True,False,True,False,True,False,False,True,PREDICT,True,True,2005
95,9,0.7986982020660208,1.6127771442406656e-05,0.8378505870328284,knn,9,0.0016484337567400232,eigen,0.42788563831463644,50,0.000657913821539062,6,4,91,2,4,36,0.8591172324489974,False,SMOTE,False,14,13,auto,0.5518847022189195,0.0017712208475418423,0.5943865664523607,modified_huber,l2,48860.61540161121,linear,0.08618516256551345,1.358182168264938,1.3911404459454272e-05,0.003923733775953355,False,False,QDA,True,False,False,True,False,False,2432828221,True,False,True,True,True,False,True,True,True,True,True,False,PREDICT,False,False,1420
95,10,0.5627648100784817,0.29235884812835095,0.5719279629550295,knn,5,8.054726696433118e-05,svd,0.5722085447653165,50,2.2849900028353103e-05,8,4,77,1,5,10,0.9418222677218374,False,SMOTETomek,False,15,13,all,0.3353941849075549,0.08554090451418175,0.6419752478234647,hinge,l2,2074.930358342965,rbf,0.19850630010187498,1.239321288194666,0.006371801585544429,0.002701559307297196,False,False,SVM,False,False,False,False,True,True,2293680907,True,True,True,True,True,True,True,True,False,False,False,False,PyRadiomics,True,False,4085
95,11,0.30283422838913554,0.030350097261437985,0.7721865182801781,median,5,0.01459447471892092,eigen,0.19769033018213955,100,0.0002429952150782511,8,4,54,1,4,20,0.8050880962684648,False,NeighbourhoodCleaningRule,False,16,13,not majority,0.5403723974342118,0.2147836683291806,0.26043156118364874,modified_huber,l2,138.4090204487953,linear,0.5523624414492122,4.0290700761165965,2.033342212730598e-05,0.27381851905665405,True,True,QDA,True,False,False,True,True,False,1247928002,True,True,False,True,False,False,True,True,False,False,False,True,PREDICT,False,True,105
95,12,0.3979851066805372,0.00026784332357120035,0.4673628382259536,mean,5,5.506060483854575e-05,lsqr,0.17708201332760198,10,1.4307710306385259e-05,8,4,49,3,3,36,0.9344943373001449,True,BorderlineSMOTE,True,14,7,all,0.3048393266540331,0.2214161605166173,0.1913624783740071,modified_huber,l1,733.7199401253145,poly,0.8338913037773444,3.2110914856055617,0.00021241730376753216,0.11808441969215054,False,False,SVM,True,True,True,True,True,True,2845010108,True,True,True,False,True,False,True,True,False,False,True,True,PREDICT,True,False,4345
95,13,0.623781777757923,0.0010296378350036566,0.003757457245610718,median,5,0.03665613101679787,svd,0.8003425498631981,10,0.10498807719508792,6,3,73,1,2,49,0.8882250610853586,False,NeighbourhoodCleaningRule,False,8,11,majority,0.2633507931416837,0.14084782423403933,0.05972544457158491,squared_hinge,l1,3.9751958387682027,poly,0.94572388824515,2.544985971254294,0.237434852528136,0.18906283991780334,True,False,QDA,False,True,True,False,False,True,1883722721,True,True,False,False,False,False,False,True,False,False,False,False,All,False,False,4380
95,14,0.724462877953044,0.023879637916247497,0.46574784882020204,median,7,0.00011762387190263701,lsqr,0.4624809936750808,100,0.00474160982277151,7,4,35,2,3,54,0.8251393550773027,False,SMOTETomek,False,13,7,auto,0.654396714842058,0.07331012623870024,0.8331253981514378,modified_huber,l2,35.18867436681132,linear,0.43655243508113106,1.8243685105902367,3.02364976284034e-05,0.011580214833815512,False,True,SVM,False,False,True,True,True,True,3871364410,True,False,False,False,True,True,False,True,True,True,True,False,PREDICT,True,True,2465
95,15,0.21510920008058376,0.4422491602039658,0.34884155716865695,mean,7,0.004001506468931665,eigen,0.2134355333249659,95variance,0.0006525949519211698,5,4,12,2,3,29,0.9821153946164989,False,NeighbourhoodCleaningRule,False,5,3,all,0.4558919134960851,0.4206798010258988,0.8869426671927693,squared_hinge,l2,51.58840221981031,linear,0.3231951915986717,4.470331196049204,0.026697801915053596,0.06161269163406965,True,True,GaussianNB,False,False,True,False,False,False,4064350709,False,False,False,True,True,True,False,False,True,True,False,True,PREDICT,True,False,250
95,16,0.1631475398318022,0.0013019878057001781,0.5248136160138913,mean,5,0.0022348442524495566,eigen,0.8866611796111781,95variance,0.027295732963590332,5,3,33,1,2,15,0.8544763550084349,True,RandomOverSampling,False,17,4,majority,0.577208748683476,0.06571693157134893,0.5411534387093403,hinge,l2,251.5593291973004,linear,0.9008448309382711,2.2947674679873327,0.0002335052242000949,0.0060507227928048675,False,False,GaussianNB,False,False,False,True,True,False,548737493,True,False,True,True,True,False,False,True,True,True,True,False,All,False,True,3565
95,17,0.23758614501901776,0.09052880063716662,0.23380747089034326,most_frequent,8,5.380892760721808e-05,eigen,0.4238257921081351,50,2.281018331687079e-05,5,4,45,1,5,56,0.8578689404361686,False,SMOTEENN,False,12,13,not majority,0.7035710960531666,0.06825361185525895,0.581329204304074,squared_hinge,none,113.26075445814288,linear,0.03126899738416178,5.886567258400421,3.812408447704155e-05,0.001378193053965713,False,False,SVM,True,False,False,False,False,False,1835008083,False,True,False,False,False,True,False,False,False,False,False,False,All,True,True,1375
95,18,0.9590735958885093,0.5837189912306495,0.7546485744143607,mean,8,0.5072322000144392,eigen,0.20127626619820593,50,0.0010152973265576328,5,2,17,1,2,45,0.9399646589870827,False,NearMiss,False,18,9,auto,0.6656628460175822,0.00026708204849077246,0.32203816349099057,squared_hinge,none,4345.347971207188,rbf,0.4516166422017954,1.0104220006143005,0.02784947879344196,0.0635997499901692,True,False,SVM,True,True,True,True,False,False,4041943331,True,False,True,True,False,True,True,False,False,False,False,False,PyRadiomics,False,False,1355
95,19,0.5647728484450802,0.0003560484295185583,0.814442577181116,mean,7,0.000238004917818198,eigen,0.8213658570320146,100,0.00400734032996609,8,2,64,2,3,52,0.9091923654208474,True,SMOTEENN,False,9,9,all,0.7306871863087145,0.006399632081010477,0.368507404436373,hinge,none,4.392300642049619,linear,0.9963282308319208,4.156817084116669,0.0008086610818375232,0.015558300556901026,True,False,GaussianNB,True,False,True,True,False,True,1024559636,False,False,False,True,True,False,False,False,True,True,False,True,PyRadiomics,True,True,65
95,20,0.7906294149977551,2.4959500572924392e-05,0.03025766005539965,mean,7,2.7625033473162634e-05,eigen,0.5974019361345001,95variance,0.24457281508281326,9,2,98,3,4,47,0.9485612747077187,False,SMOTE,False,16,9,auto,0.2752614366393311,0.027651136475364737,0.5941592386699942,squared_hinge,l1,4367.2291315609355,rbf,0.8640392725486742,5.482887721304783,0.005990201309233367,0.00315933590824957,False,False,QDA,False,False,True,False,True,False,924800469,False,False,False,False,True,True,False,True,True,True,False,True,PREDICT,False,False,1550
95,21,0.35086297462689653,0.058206504223127974,0.9827739459179569,knn,5,8.819709635428361e-05,svd,1.0031848158133285,50,0.38717771092930003,8,4,61,1,2,20,0.8610225468176683,False,BorderlineSMOTE,False,5,7,majority,0.34534686414950855,0.9281027599620866,0.1016826876162844,modified_huber,l1,24770.57626796087,linear,0.19625744034927395,1.1485726714554376,0.0004832950072385508,0.022691727799312465,False,False,SVM,True,True,True,False,False,False,3754969185,False,True,True,True,True,False,True,True,False,True,True,False,All,True,False,3155
95,22,0.5710998481434018,0.07129375774247478,0.08406618948125255,mean,6,0.0153794202824068,svd,0.20371248553513832,50,0.00014236606063219414,7,4,65,1,4,56,0.9348941992213243,False,RandomOverSampling,False,8,12,auto,0.5163911589651313,0.07408491067892226,0.94424454289238,modified_huber,l2,804644.8096765545,linear,0.5166809792228962,6.28939100579807,0.5917148976748003,0.04684616133944455,False,False,SVM,False,True,True,False,False,True,2309152918,True,False,False,True,False,True,False,False,False,False,True,True,All,False,True,1970
95,23,0.8420662948794116,0.27830922571183164,0.015172554505432756,knn,7,0.007327712531710943,svd,0.603191535213757,95variance,0.00015670421677276355,6,3,33,2,3,34,0.817834219846901,False,NeighbourhoodCleaningRule,False,11,13,all,0.5720610329870756,2.2961646031059417e-05,0.8575384647737655,hinge,none,295.3050359892039,rbf,0.8758733720100047,6.908759211043674,0.0002521975194852086,0.013693548025399196,False,False,SVM,True,False,True,False,False,True,621431008,False,False,True,True,True,False,False,False,False,False,True,False,PREDICT,False,False,1860
95,24,0.6036657734846099,0.0029114209157774487,0.20280693215118417,mean,7,0.020307865200904836,lsqr,0.7090211439245901,95variance,0.0015437435974318735,5,4,53,1,3,32,0.9682504180656785,False,NearMiss,True,5,4,not majority,0.7028627375229605,0.002278483173292612,0.8829480097081738,modified_huber,l1,10.628893292098084,poly,0.6318167041081174,6.45017567696995,2.0029742689148737e-05,0.13181132523238942,False,False,SVM,True,True,True,True,False,False,810833736,False,False,True,False,True,False,True,False,False,True,True,True,PREDICT,False,False,2560
95,25,0.6121952040213116,0.03366975202202763,0.8269569436036739,knn,7,0.8249192817884914,eigen,0.480237997582341,10,2.9477865586639646e-05,8,4,21,3,5,19,0.7574487240939604,False,SMOTEENN,False,13,12,not minority,0.6714415434114789,0.14592924846106822,0.9011494238767139,hinge,l1,227748.02195292214,linear,0.6190894706615356,4.896000689199733,0.03800448699744685,0.2983567231435399,True,True,SVM,True,True,True,True,True,True,1743273338,True,True,False,True,True,False,True,False,True,True,True,True,PyRadiomics,True,True,150
95,26,0.6694240002433042,1.8784613786103135e-05,0.28143019230919664,knn,8,0.3124117664043835,lsqr,0.7790735313943579,50,0.016005970143485405,9,4,68,1,2,35,0.9037898800843063,True,SMOTE,False,19,6,all,0.7328604502271394,0.2448179146080086,0.007487354598264884,hinge,l1,619347.7999623237,linear,0.9189137569990635,3.306090918293541,0.002344761072918942,0.0010359536712574047,False,False,RF,False,True,True,True,True,False,4122007506,True,True,False,True,False,False,False,True,True,False,True,True,All,False,False,475
95,27,0.6771999067096905,0.007667250894573832,0.8672639730584817,median,5,0.002799457515019369,eigen,0.3887857161544721,50,0.1744056431084316,5,2,21,1,3,17,0.8145321911033985,True,NearMiss,False,17,7,all,0.5866130551980577,7.439381370906942e-05,0.3089550292030464,squared_hinge,l2,106.06356291301879,linear,0.05462397513305406,3.022947571155111,0.000572369929881674,0.024227529039179078,False,False,SVM,False,False,True,False,True,True,2798313674,False,True,False,False,False,False,True,False,False,True,False,False,All,True,False,465
95,28,0.10631267637547093,5.870741039393192e-05,0.8233034887622189,mean,9,3.9705722613464366e-05,eigen,0.830622859951803,50,1.65195253664178e-05,7,2,33,2,2,58,0.915110044521991,False,NearMiss,False,14,9,not majority,0.29195986931565043,0.00011098540031891359,0.936530723939446,squared_hinge,l1,150.88850522902695,rbf,0.9827392556316717,3.8724730038879662,0.0016354864039787786,0.16421521142111728,True,True,GaussianNB,True,True,True,False,False,False,3936529839,True,True,True,True,True,False,False,False,False,False,True,False,PyRadiomics,False,True,3865
95,29,0.7588802192435177,0.19376077365938363,0.8079490206547649,knn,5,0.0003092983141569727,lsqr,0.4447519555500974,10,0.1701993865739417,6,3,40,2,5,25,0.8429484671597686,False,BorderlineSMOTE,False,8,3,not majority,0.49855369426888074,0.47441976457260715,0.06390089351701245,hinge,l1,470.23017746881015,rbf,0.3019034850173391,4.330515576604945,0.0009924483180632647,0.22852603151461315,True,True,SVM,True,True,True,False,True,False,2099958855,True,True,True,False,False,False,False,False,True,False,True,False,PyRadiomics,True,False,3315
95,30,0.8608426847968853,0.00015255402404546994,0.9318045529973765,mean,7,0.0012530425057263178,eigen,0.4858936960557473,95variance,0.009089627754177498,7,2,92,2,4,11,0.9840005635742604,False,ADASYN,False,8,5,not minority,0.28275115538419854,0.4985102068774355,0.026683785407523586,squared_hinge,l1,1.3586734916452174,rbf,0.0914848120564411,2.3070780800896777,0.0015526462592550358,0.1971280892495722,True,False,QDA,True,True,False,False,True,False,3463153408,False,True,True,False,False,False,False,True,False,False,True,False,PREDICT,True,False,2265
95,31,0.5948356445079822,0.13602237825154812,0.684684334126581,most_frequent,9,0.00010438627905569327,lsqr,0.20393872221287057,10,9.408961115181134e-05,8,4,91,2,5,37,0.8244652203489811,False,SMOTE,True,18,13,not majority,0.5674447111451418,0.631344277110777,0.4193395866166876,hinge,l2,172.10109299158756,poly,0.5097984411320563,5.3980723413184135,0.2686437076701358,0.003197888516783749,False,False,LR,True,False,True,True,True,False,1597887704,False,False,False,False,True,True,True,True,False,False,False,True,PREDICT,False,True,4770
95,32,0.6997879738757019,0.00392891454491725,0.5330080421004935,mean,5,0.06923283411195363,lsqr,0.026842226414392704,50,0.149646956190636,7,3,40,2,4,18,0.9716438000903767,False,SMOTETomek,False,11,4,not majority,0.38829116662845714,0.02032845830870053,0.259065758113588,modified_huber,none,737281.6244643334,linear,0.445744739261723,2.8020368704758862,0.5031282377152673,0.05277842724929783,False,False,QDA,True,True,False,True,False,False,3739305026,False,True,True,False,True,True,True,False,True,False,True,False,All,False,True,1170
95,33,0.2823140590410723,0.012215668720140075,0.8401328753881738,most_frequent,5,0.0022625800447933745,lsqr,0.41512167221703866,10,0.001278844191717793,6,3,48,3,5,18,0.7868818967214125,True,RandomUnderSampling,False,15,6,not minority,0.4302213851878659,0.0006986134014022588,0.910222084847285,modified_huber,l2,551947.1929953858,poly,0.6109400987483907,2.819430412996841,1.3653319959845907e-05,0.04546510618094593,False,False,LR,True,False,True,True,False,True,91560090,False,True,False,False,True,False,False,True,True,False,True,True,All,True,False,2515
95,34,0.5177921143343023,0.07441916469627251,0.8588068314443951,mean,9,0.0013670735022416097,svd,0.24765727765749157,10,8.151230153470384e-05,9,4,82,2,2,19,0.9532323007513537,False,BorderlineSMOTE,False,6,7,majority,0.35433653829377254,0.006218218262143231,0.603588641665563,hinge,none,12.636186955086178,poly,0.9576820963095256,3.9225903448638366,0.0006028902513905925,0.047106627303863946,True,False,RF,True,True,False,True,True,True,2901753513,True,True,False,False,True,True,True,True,False,False,True,True,All,False,False,1095
95,35,0.8608426847968853,0.00015255402404546994,0.9318045529973765,mean,7,0.0012530425057263178,eigen,0.4858936960557473,95variance,0.009089627754177498,7,2,92,2,4,11,0.9840005635742604,False,ADASYN,False,8,5,not minority,0.28275115538419854,0.4985102068774355,0.026683785407523586,squared_hinge,l1,1.3586734916452174,rbf,0.0914848120564411,2.3070780800896777,0.0015526462592550358,0.1971280892495722,True,False,QDA,True,True,False,False,True,False,3463153408,False,True,True,False,False,False,False,True,False,False,True,False,PREDICT,True,False,2265
95,36,0.535618928541344,0.05169298460393967,0.6971783780514662,knn,6,0.0005800431702594014,lsqr,0.14040955713241388,50,0.011420285194634752,9,2,33,1,2,26,0.7790539135309212,False,SMOTEENN,False,5,10,not majority,0.4162054211747468,0.0003731282224766874,0.32329532053098375,modified_huber,none,191643.34966680355,linear,0.37469304693616823,4.254995595210992,0.0024977516187193456,0.004432690458234532,False,False,RF,False,True,True,True,True,True,3484640966,False,False,False,True,True,True,True,False,False,False,True,True,PREDICT,False,False,2915
95,37,0.7588802192435177,0.19376077365938363,0.8079490206547649,knn,5,0.0003092983141569727,lsqr,0.4447519555500974,10,0.1701993865739417,6,3,40,2,5,25,0.8429484671597686,False,BorderlineSMOTE,False,8,3,not majority,0.49855369426888074,0.47441976457260715,0.06390089351701245,hinge,l1,470.23017746881015,rbf,0.3019034850173391,4.330515576604945,0.0009924483180632647,0.22852603151461315,True,True,SVM,True,True,True,False,True,False,2099958855,True,True,True,False,False,False,False,False,True,False,True,False,PyRadiomics,True,False,3315
95,38,0.04424392386107412,0.15835927768195504,0.8205716939484292,median,8,0.00017919872830523837,svd,0.09592214197115544,95variance,1.1799634668165628e-05,5,2,12,1,4,32,0.819135693281263,True,SMOTETomek,False,10,11,not minority,0.2715081868761792,9.326302538695273e-05,0.059750290804132744,hinge,l1,380733.28052340326,linear,0.06727707188035881,6.252186584050917,1.3287320391914107e-05,0.008903273087022554,False,False,GaussianNB,True,True,True,True,False,False,815501014,False,True,False,True,True,True,True,True,True,True,False,True,PREDICT,False,False,2735
95,39,0.8688850531297966,0.022259785081016285,0.09879425282302401,median,6,0.03793700940512118,svd,0.03521194247238512,100,0.14347638057479895,9,2,22,3,4,49,0.9322128740330443,False,SMOTETomek,True,6,5,not minority,0.6426994905959686,4.268528266639532e-05,0.9534278916812807,hinge,l2,462455.8512280004,rbf,0.4924692273034583,4.107773980544902,0.0017401630112708355,0.03134319282787866,False,False,RF,False,False,False,True,True,True,2449394764,False,True,False,True,False,False,False,False,False,False,True,True,All,False,True,4310
95,40,0.5138334218783421,0.05516431866308478,0.8647224387912869,mean,9,0.3727539204340624,eigen,0.8873793563157657,10,0.19964729005142726,5,4,33,2,3,20,0.7949055445120831,False,ADASYN,False,16,13,majority,0.5274797462702644,0.002032204984758069,0.3817750471580905,hinge,l1,37700.23122732944,linear,0.07407483213133281,4.865797705017679,2.1851485186110006e-05,0.28695508078411225,False,True,SVM,False,True,False,False,False,True,4040311441,False,False,False,False,True,True,True,True,False,False,True,False,PyRadiomics,True,False,4715
95,41,0.29891403737245015,0.18070435338355867,0.8195472321901699,constant,7,0.000967801408208847,svd,0.7010474334732475,10,0.0003771036844726902,7,4,55,2,4,14,0.9562032425741844,False,SMOTEENN,False,6,10,auto,0.3703355447402256,0.02728954612068941,0.7737810607012889,modified_huber,l2,255.59397592742664,rbf,0.42616587893400293,2.1990846846728007,0.0014048981347128688,0.001577008861668399,False,False,SVM,False,False,False,True,False,True,3793007385,True,True,True,True,True,False,False,True,False,True,True,False,All,False,False,2690
95,42,0.21313212050268637,1.3348914142871263e-05,0.2975729028081361,most_frequent,6,0.00011236392145003442,eigen,0.3623165850048118,50,0.32937933119673635,8,2,71,3,2,21,0.880666808665724,False,BorderlineSMOTE,False,8,7,not minority,0.6856008275542786,0.005162975296467978,0.428228672765372,squared_hinge,l2,68.54718140235279,poly,0.8063554130229594,4.3400813546886745,0.04196401017716976,0.0055068321723260785,False,True,SVM,False,False,True,True,True,True,1902701640,False,False,False,False,False,False,True,True,False,True,False,True,All,False,False,895
95,43,0.6721319538283879,1.2016839083917434e-05,0.7064212454146656,mean,9,0.08263265504153532,lsqr,0.5418942527796541,50,0.10525864995942319,7,2,57,2,5,13,0.8494380834689357,False,SMOTE,True,9,4,not minority,0.2627466454588961,0.010194736025049052,0.9465846154886423,modified_huber,l1,572259.4381895863,linear,0.3731387020429907,6.184386845270677,0.0005245762995022035,0.1614094947232692,False,False,SVM,False,True,True,False,True,False,2476285583,False,False,True,True,False,False,False,False,False,False,False,True,PyRadiomics,False,False,4810
95,44,0.1613127170249452,0.000668934520973044,0.712853301556188,median,6,0.009426464081433026,lsqr,0.29564439692960875,10,0.23456433844518274,5,4,47,1,4,58,0.9306999394125223,True,SMOTETomek,False,10,10,majority,0.43877833169259156,7.949420292951191e-05,0.5981016465070871,hinge,l1,1024.50809870296,linear,0.17449496632084704,4.149766271880181,0.0005659791188222699,0.28487888720246907,True,True,SVM,False,True,False,False,False,False,2690758550,True,False,False,True,True,True,True,True,False,False,True,True,PyRadiomics,True,True,3995
95,45,0.6948075011468899,0.0424983121829215,0.8292892869630902,mean,8,0.004162996110252468,eigen,0.7388869245207217,95variance,0.030988175998625824,8,2,83,3,3,49,0.8052714921911142,True,SMOTE,True,17,8,all,0.5033740637533759,0.5599046830444238,0.46574723367049775,hinge,l2,36296.92044555994,rbf,0.4842409067398603,5.389682236057862,4.346516675177391e-05,0.008208554839851629,False,True,QDA,False,False,True,True,True,True,2364240347,True,True,True,False,False,True,False,False,False,False,True,True,PyRadiomics,True,False,2280
95,46,0.15912882678180562,0.000592747965583992,0.48990518327913635,mean,7,0.007269215769556127,eigen,0.852237384596047,50,0.5359174894115669,7,4,29,1,4,28,0.8724883436071316,False,BorderlineSMOTE,False,15,5,all,0.3572491692661372,4.001896189932251e-05,0.3473181968349929,hinge,l1,357242.5622039199,rbf,0.025390788946405896,5.5782789647359445,0.00602871114127449,0.09370985180191181,False,False,SVM,False,True,True,True,True,False,1002973599,True,True,False,False,False,True,False,False,True,True,True,True,PyRadiomics,False,False,3675
