Iteration,Rank,CNB_alpha,ElasticNet_alpha,ElasticNet_l1_ratio,ImputationMethod,ImputationNeighbours,LDA_shrinkage,LDA_solver,LRC,LR_l1_ratio,LR_solver,PCAType,QDA_reg_param,RFmax_depth,RFmin_samples_split,RFn_estimators,ReliefDistanceP,ReliefNN,ReliefNumFeatures,ReliefSampleSize,Resampling_Method,Resampling_k_neighbors,Resampling_n_neighbors,Resampling_sampling_strategy,Resampling_threshold_cleaning,SGD_alpha,SGD_l1_ratio,SGD_loss,SGD_penalty,SVMC,SVMKernel,SVMcoef0,SVMdegree,SVMgamma,StatisticalTestThreshold,random_seed,Number
2,13,0.43627781357935536,0.00041415982207944704,0.06227179834552543,median,5,0.002128576359483371,eigen,0.5974728806704034,0.6984989579896992,saga,100,0.0005447976286497649,5,3,64,1,5,30,0.7590885442752712,BorderlineSMOTE,18,3,all,0.5322139714061556,0.18632246650298587,0.06950518933298522,hinge,none,414748.11206397205,linear,0.26808435600978553,5.404560301220931,0.00409714147330071,0.11442224445931624,710051081,455
2,14,0.08966254484639458,0.0017335141342751446,0.21119287213900073,mean,8,1.4091310892560237e-05,svd,0.51473335952931,0.9394102908151241,saga,100,0.000324000048454339,8,2,71,2,5,32,0.9860436654004668,NearMiss,6,10,not majority,0.6477423822403905,0.007507302225528006,0.8687404476885886,squared_hinge,l2,954733.984253338,poly,0.9841099652075547,6.694845913739266,4.528234675506263e-05,0.05949002502604701,3130177160,280
2,15,0.47129398096724706,0.022396135026186773,0.1305649520791735,constant,9,0.00756487056816169,svd,0.7926900738147399,0.023596129216494788,saga,50,4.5158716312225386e-05,6,4,66,1,4,52,0.9103438290967452,NeighbourhoodCleaningRule,8,10,auto,0.27465974826755013,1.4930985068156559e-05,0.3068325349928199,hinge,l2,820.3036765603541,poly,0.2799307407352659,1.1188499745411828,2.3489759410988495e-05,0.0018465873688268987,3349791981,940
2,16,0.9649232088248934,0.007721621749635918,0.35348246555172,constant,5,1.0677478846074906e-05,lsqr,0.8883772847791804,0.8688506471566001,lbfgs,10,1.74564340203777e-05,5,4,90,1,3,34,0.8948256526866692,NeighbourhoodCleaningRule,5,13,all,0.3528058830190926,0.10274372425855847,0.6023022935097002,squared_hinge,l2,53.214612043850195,linear,0.16041354606319136,6.104399478261726,0.34533007276996663,0.08879626930074096,1658160344,1410
2,17,0.1063224084704052,1.6926703464255363e-05,0.5066358115747984,mean,8,0.00011359019852729531,svd,0.9041888127481594,0.41452981530449107,lbfgs,50,0.015101566526528484,7,3,63,2,2,48,0.9894857783264719,SMOTE,19,10,auto,0.43220287918663775,9.260227517676202e-05,0.5838809645956071,squared_hinge,none,5.090875578867616,poly,0.925309172156609,1.311997405581405,0.09994324880701294,0.025726440409449863,1343969544,515
2,18,0.08940763888882608,4.278757163638799e-05,0.36180529187282917,knn,8,0.00020263273718575141,eigen,0.7633971374951475,0.9847273057869309,saga,50,0.000701976113213429,9,4,83,3,5,36,0.9851181918353518,SMOTEENN,6,8,majority,0.28864404270821226,0.0031771317908256126,0.295876618147891,hinge,l2,314332.2104593514,poly,0.3363127314428612,1.3168052485388972,0.014267288396270218,0.0019516925786009505,3522901498,1610
2,19,0.44875385598482354,0.006231588194464582,0.3978251913865951,mean,9,1.1307186643878294e-05,eigen,0.9487385474739168,0.15428970612280335,lbfgs,10,0.014572510835437386,6,3,29,3,2,18,0.7737997166583017,SMOTEENN,18,6,majority,0.4938025797021371,0.18401454743992643,0.6633239079300017,squared_hinge,none,11831.897046807779,linear,0.5744985818633406,3.0763195639064853,4.5742114269264397e-05,0.1659652483382225,646848175,260
2,20,0.6182220527842781,0.0009935226630226448,0.2608683354319946,knn,8,0.0061440081776953145,eigen,0.5374670923095765,0.6071182044582071,lbfgs,95variance,0.03264996921753899,5,4,32,1,3,29,0.7690564836460596,SMOTEENN,12,3,majority,0.48215072571586853,0.01669301844907474,0.03436777729696139,hinge,l1,102215.13680272494,rbf,0.05986975119837956,4.311325253762165,2.2852254611291076e-05,0.12307601539637993,695703645,1830
2,21,0.9797470088038449,0.00019890795773741947,0.8985384458666523,most_frequent,5,0.3640351034921958,lsqr,0.7438525836982605,0.44262152348036143,lbfgs,50,0.5174649363298902,8,2,42,1,2,16,0.7601602787127331,SMOTETomek,17,12,majority,0.6587996035658377,0.08736982950748758,0.9320185363319407,modified_huber,none,1.6461469469817531,linear,0.9527079407128228,1.174912040207882,0.05811144177368482,0.020068862443522517,53021134,1495
2,22,0.4131420341718759,0.0056173629505173696,0.7153944094089435,knn,8,8.895030099801985e-05,svd,0.2656650014685412,0.9411859655688175,lbfgs,50,0.30825854035951733,7,3,45,3,3,39,0.9871031186097905,RandomUnderSampling,5,10,majority,0.7412730634503253,0.00034360457206425134,0.9979362483279851,hinge,l1,10.010823146598664,linear,0.6462436961425606,6.5755916475142175,0.002040647041852967,0.13520345901006764,1925548009,1895
2,23,0.5355130715684345,3.2897083047807706e-05,0.2545671107759966,knn,5,0.6981103283601223,eigen,0.2178687067050682,0.9542465103996658,lbfgs,10,0.0018586242865663719,9,2,23,2,5,27,0.9975072837928741,ADASYN,6,6,not majority,0.26432888809192506,5.2419000159970074e-05,0.9952951775396678,squared_hinge,l1,161757.8335814872,rbf,0.9949406845842341,5.313857844761811,4.533967217262597e-05,0.019744077362697038,3369480209,1015
2,24,0.7459943793290751,0.1553723295358515,0.4392574703833917,most_frequent,7,0.0010943236662503248,lsqr,0.032840882446245716,0.10549053641482153,saga,100,0.0546446772564841,7,2,96,2,4,56,0.8455501182626299,SMOTE,13,3,not minority,0.4329312223163768,0.0004795230604710884,0.14017961942863622,hinge,l2,45442.15825210993,poly,0.23985373769562024,2.9839683091503826,0.0008406080405353849,0.1613074160847908,2134670850,700
2,25,0.47479815556699845,0.13912791865361498,0.8204202320255616,mean,5,0.6971719084333384,svd,0.9151447197415439,0.8080219040134716,lbfgs,50,0.04621761451701912,6,2,85,2,2,46,0.9862582137104194,SMOTEENN,18,14,majority,0.40311065945331115,0.004626840756559004,0.27377989290658333,modified_huber,l1,17484.92770492721,linear,0.4900999340224059,3.7615040974663776,0.08069458498540029,0.0014809934219917656,3228264496,650
2,26,0.7219179112899978,0.07166023486106747,0.311351338535361,mean,5,6.405393828394111e-05,svd,0.9401979978261504,0.9879170257115742,saga,10,0.008841227889502585,7,4,78,3,5,12,0.7671229050710854,NearMiss,9,6,majority,0.5944966053367563,0.7612068561759242,0.45519679770982957,modified_huber,l1,7.317985317852797,rbf,0.15146117784092195,1.6922210095212384,1.019483314690096e-05,0.010969330827146347,3925796933,125
2,27,0.9245936776312814,0.606116630696418,0.12918398601193548,most_frequent,6,0.002109677278244533,svd,0.8070108563598195,0.5802852548956973,lbfgs,95variance,0.00014811233774479493,8,3,15,3,4,24,0.8260546290542528,SMOTETomek,12,10,not minority,0.3489933526987746,0.4783972030929537,0.9752257022081376,modified_huber,l2,7.765337614218247,linear,0.9366392755626872,1.9465704587752786,6.466234716670353e-05,0.14677679433387736,1532983327,145
2,28,0.659019642171106,0.0015569734763219917,0.462323537990019,mean,6,9.178571853529785e-05,eigen,0.4576329458155184,0.8903033945577429,saga,100,0.0006343375145327748,8,4,64,3,3,58,0.9276303723556999,RandomUnderSampling,13,4,majority,0.4072104093455567,1.6702746264912466e-05,0.06902742281592078,squared_hinge,l1,7.544126978465398,poly,0.07990529270009361,1.7459789717339853,0.00014667003113705266,0.009053960474158261,1146269841,1070
2,29,0.8458424662290265,5.9205725370674645e-05,0.10579611867621985,most_frequent,6,1.9526854634926843e-05,eigen,0.38785256731987716,0.46871173339975514,lbfgs,95variance,0.001062703226389654,8,4,27,1,4,49,0.761433889916092,RandomUnderSampling,7,14,not minority,0.5762487352886261,0.21238079771847693,0.6892471023761927,squared_hinge,l1,38975.46525821949,linear,0.2498126404776475,5.874264516160078,0.09976710475743372,0.004529216587644489,4294185180,890
2,30,0.7915704262323083,0.014936253544949991,0.8284484793627571,most_frequent,8,0.00014537551039454905,lsqr,0.8282433396692116,0.9059700253812604,lbfgs,100,0.0019584236438511308,8,4,98,2,4,26,0.8105854620395546,SMOTETomek,15,4,not majority,0.687487930052598,0.0016198175436905734,0.11734993292777784,squared_hinge,none,1.7259492285766997,linear,0.531057191796594,3.934623235779231,0.11516111973839895,0.02586782428310719,3717707072,1125
2,31,0.6191632448283472,0.0033256289012184317,0.7835534879377964,median,9,0.15846211194455911,svd,0.9124778585568767,0.9619794986637499,saga,50,0.00048223172364506933,7,2,94,3,4,55,0.9239836500008651,RandomOverSampling,16,13,all,0.671955407360115,0.7671907850239905,0.6427619246018184,modified_huber,none,2.461386503531724,rbf,0.9977383446124666,3.8459401092420142,0.00025296438282972116,0.0015731428820142022,3615323998,305
2,32,0.4004850782977387,0.0020344746118522972,0.8204169488637068,knn,7,0.0012339270283011892,eigen,0.8191442503889114,0.6793954863493048,saga,10,1.8908654392960466e-05,6,2,27,2,5,21,0.8583395891169057,ADASYN,16,5,auto,0.5788005980071709,4.5037243751335294e-05,0.29129594093024647,hinge,l2,47.92592039763145,linear,0.9864683609267632,6.86578603893301,0.11533197261051979,0.21296392255162563,1972417581,1090
2,33,0.8677201377603108,0.00018823564896111475,0.1841038389033427,mean,9,1.821850425875442e-05,svd,0.3142158534437236,0.1277062977348603,saga,100,0.00022488165673440524,9,3,38,1,3,26,0.8312257708454391,BorderlineSMOTE,10,11,majority,0.32655024058789306,0.008532968713367796,0.44445543658826836,modified_huber,none,47.224026858802034,poly,0.00970985395923929,6.737546591831539,2.3070325448219258e-05,0.009494746956634614,3351154644,1420
2,34,0.43627781357935536,0.00041415982207944704,0.06227179834552543,median,5,0.002128576359483371,eigen,0.5974728806704034,0.6984989579896992,saga,100,0.0005447976286497649,5,3,64,1,5,30,0.7590885442752712,BorderlineSMOTE,18,3,all,0.5322139714061556,0.18632246650298587,0.06950518933298522,hinge,none,414748.11206397205,linear,0.26808435600978553,5.404560301220931,0.00409714147330071,0.11442224445931624,710051081,455
2,35,0.8543654774836534,0.0007763349287211961,0.6150009023633513,constant,6,0.0009566558565590543,eigen,0.2698129210566548,0.9183498088627884,saga,100,0.23555116149783292,7,4,18,2,3,58,0.8280553056724778,SMOTE,16,14,auto,0.4713665354343097,0.013212454847084542,0.5230684164472897,squared_hinge,l1,18.01722737852432,linear,0.24485610697558002,4.71998617466373,0.0024946961973013556,0.10268658214245521,2788340415,1435
2,36,0.963076281540924,0.002794528311158842,0.9572800150425806,knn,8,0.001132873914630385,lsqr,0.1328089556327856,0.4626525769247257,saga,100,0.007520292360287303,9,3,77,2,3,25,0.946681981687561,RandomUnderSampling,10,7,all,0.3664749609510495,4.628091313180616e-05,0.6084163583248839,modified_huber,none,9119.364587408023,linear,0.39740994887531933,1.0757616638579042,3.917364669717382e-05,0.009593123922297832,1160575647,210
2,37,0.8854747506370672,0.01819946806932564,0.4808782670871893,median,5,1.1036685359530735e-05,eigen,0.885954680510615,0.5929080514752495,saga,10,3.17294008098049e-05,7,3,93,2,2,51,0.9087335510759265,ADASYN,14,4,not minority,0.48260830594965215,0.00010539172145631166,0.07081143406469403,hinge,l1,273.6464335353395,poly,0.958801605174506,3.760083277277262,0.05146881640154368,0.0025234550238118496,3194249953,1890
2,38,0.43981598423715185,4.649857077692195e-05,0.6333641490625183,knn,9,2.436089323605099e-05,eigen,0.734293456283401,0.408465009317701,saga,10,2.6539512523644477e-05,6,4,17,2,2,10,0.9859776087268328,RandomOverSampling,12,12,auto,0.4577195542293489,0.03669808217226154,0.45424231854158315,modified_huber,l2,1.562124033485529,poly,0.32450814877651246,1.0483870932063661,0.0020679511518948727,0.010810357211728067,692471154,1340
2,39,0.0888822010027146,5.451567482245644e-05,0.04106184596431672,knn,5,4.1581879360013755e-05,eigen,0.8302237428910971,0.09465150013558332,saga,95variance,0.008877349918967454,7,3,17,2,5,41,0.864692524634399,RandomOverSampling,7,3,auto,0.34253796780264095,0.007576420556692006,0.67274550204077,hinge,l1,40.42934813144231,linear,0.19064593018737996,5.795390784873696,0.05454252356536145,0.016193647140446923,115402514,595
2,40,0.44633043537756656,4.871454548033552e-05,0.22581915814606557,constant,9,1.3980023699208394e-05,lsqr,0.44880128927637386,0.0560512614699088,lbfgs,50,0.0008655730787782304,9,3,98,2,4,16,0.9089363262582866,SMOTEENN,9,6,auto,0.45475986327039286,0.0001292239339987811,0.39561377817326027,hinge,none,45.454043189070084,linear,0.5742017590683308,2.9561009724747564,0.022070692008575383,0.001190242904957393,2052981177,550
2,41,0.7995687219731381,0.02846018559276523,0.19817920342801665,mean,7,0.01276224090421432,lsqr,0.6776165421832255,0.3333522944177226,lbfgs,100,0.00020688278110273642,5,2,99,2,5,36,0.7714971943820785,ADASYN,6,10,not majority,0.44267285291557923,0.0042780134082248565,0.4812037407844848,hinge,l1,583.3184587671261,poly,0.6613191761367353,6.293634926343164,0.0003770715020561818,0.0026312817912625235,273203953,1075
2,42,0.6681656542195074,0.0004604118408781589,0.4572753193075433,median,6,8.21917609607701e-05,svd,0.04929996780483913,0.7056150149274162,lbfgs,10,0.0005141356891042504,6,4,94,2,4,56,0.8480336420120239,SMOTEENN,19,13,not majority,0.49367402061198534,0.3000132383394912,0.13808960069859455,squared_hinge,l1,99398.70200464052,poly,0.5591155438919152,1.2271515212141653,0.3042585621386662,0.003802437672324753,2717301771,1155
2,43,0.527672113606987,4.1923551707616656e-05,0.7005109371658113,median,5,0.003065573041893771,svd,0.4709208470773002,0.3978067416138379,lbfgs,10,0.007533579118785064,8,2,16,2,2,51,0.7524385671517284,RandomOverSampling,6,9,majority,0.26071262762765474,0.00011502054535511868,0.7482892405509091,hinge,l2,293.5503753549203,poly,0.8235474937219202,3.97870141708043,0.002447076979609523,0.005247977387727495,1903062101,1290
2,44,0.8676074862325552,1.0701210781782995e-05,0.9581230112167696,median,6,0.00013966481410554937,svd,0.5860488131689797,0.6961333034673131,lbfgs,95variance,0.0031457732321671385,8,2,31,1,5,59,0.826221983647732,RandomUnderSampling,9,11,all,0.32561535801682573,0.00832161288158224,0.9443584479626258,squared_hinge,l1,222407.52154149505,poly,0.006145604713174935,1.591920280777339,0.6458467014359339,0.05794561150759674,3677800263,1310
2,45,0.2265539976126666,1.4920937076804796e-05,0.7293458549677097,knn,9,0.005729679470186388,eigen,0.5213074174003809,0.9305991235590279,saga,95variance,0.001890245989565838,5,3,25,1,5,26,0.9138246103507504,ADASYN,12,11,all,0.7319323123370525,0.25753681952044716,0.1421211043023881,squared_hinge,none,43412.40839131172,rbf,0.8218629979555776,6.346857544905232,0.4742641260690339,0.0026092515789999963,496898014,1715
2,46,0.44837990046045295,0.0010336869317897107,0.13866015956996214,median,9,1.0124189157508914e-05,eigen,0.5339107924161682,0.9364427266498624,saga,50,0.0005233977876447931,7,2,88,2,5,58,0.8124900410798732,SMOTETomek,10,12,all,0.32690883987187397,0.0016354669056111836,0.5119562004240468,squared_hinge,l2,34095.809752249224,linear,0.601744841975883,1.3624053696806528,0.008342373628050202,0.002262495522197215,391753747,1905
2,47,0.3670101145464827,0.00010543257243809751,0.021395171366932808,most_frequent,7,0.1761264703345358,lsqr,0.97711117458433,0.8418559755400142,saga,50,0.2557589420526988,5,2,63,2,4,48,0.9389002278188217,SMOTE,15,8,majority,0.4368755207373487,0.36587750943460956,0.5516612387693186,hinge,l1,20.82817882188363,poly,0.21191206585343092,5.133307432160812,0.0700535797832004,0.05104241281187101,1293821302,1925
2,48,0.8463195717017883,0.0014519637577618965,0.4198942939807605,mean,5,0.0001278865317704642,svd,0.9264572380515036,0.8905148517733867,lbfgs,10,0.0001366969995177755,8,3,79,3,5,48,0.7761512826229636,NearMiss,12,4,majority,0.7110454451813318,0.7414965831781213,0.9655120588319204,squared_hinge,l2,23984.552408617084,linear,0.007642007795693906,1.1773766985082736,0.003371853579755471,0.02338193616641794,3268512131,1995
2,49,0.8580363882981147,0.4227910676522991,0.6193392387119883,median,8,0.08165592858832567,lsqr,0.2626908510250727,0.7816955311254397,lbfgs,50,0.07236365586851676,5,2,26,1,3,18,0.9328958413719637,ADASYN,7,8,all,0.38061687902999586,0.1386648156748867,0.5203943658797809,squared_hinge,l2,195970.06865557074,rbf,0.7990753759962578,2.417908803107238,0.012810530376112647,0.02985371122287096,234832309,695
2,50,0.01415172977321899,0.10201962459840558,0.6296997912334347,mean,9,0.00018968130532617458,svd,0.1430150771032358,0.7280017208787127,saga,100,0.00014397792514429458,8,4,36,2,4,50,0.7939873059124108,SMOTETomek,12,4,auto,0.44975988483445906,2.2309089771737965e-05,0.4094706855460878,squared_hinge,none,79966.65094222159,linear,0.3629306799271246,2.2310147522349446,0.004182217359496708,0.020225028593532736,4287616821,745
3,1,0.39853817879648945,0.0010134072863644376,0.7173838061943392,mean,5,9.702116897246477e-05,eigen,0.4370834197500615,0.8979533244464045,saga,100,0.6355925170814652,6,4,21,2,2,26,0.7571319936167338,RandomUnderSampling,9,14,all,0.7039839353701853,2.1401118639872734e-05,0.2570585424575812,squared_hinge,l2,865.9948905257405,poly,0.994237740815902,3.2313490157612472,0.37293584372209326,0.0013634582006022207,1501584077,1095
3,2,0.25905624843089803,0.06904440887493046,0.9541180624323198,knn,5,1.4102391738469369e-05,lsqr,0.6380134638041046,0.21704609933388674,saga,100,8.560029293950819e-05,6,3,66,1,4,31,0.8234831024835064,NearMiss,16,9,not minority,0.4633558665481591,0.002817987641318376,0.7713306197876615,squared_hinge,l1,55939.742925468396,poly,0.9640122187748997,3.9347189933730435,0.00032371967042877866,0.001035632009867006,1050655989,335
3,3,0.18457234594407212,0.012817116589954599,0.6895153787164556,mean,7,0.00865831535504569,eigen,0.3567118081623615,0.52209978636257,saga,95variance,0.00047374131090676666,8,2,19,2,3,50,0.9098584838056367,BorderlineSMOTE,9,10,majority,0.32298317784906294,1.561789466517823e-05,0.009009090020135613,modified_huber,l1,78.83181913068536,linear,0.33627632205943636,3.148331090972013,0.0066101032523203295,0.004027709902246568,3950696554,645
3,4,0.7105632425058319,0.023268419683630182,0.8765048319716495,mean,7,0.0006107866799919314,lsqr,0.3244022468119979,0.4139961526786451,saga,10,0.0035550656116796328,8,3,65,3,2,47,0.93172433675472,RandomUnderSampling,9,11,all,0.41176115578105016,0.503608284096884,0.826084459089701,squared_hinge,l2,33885.1283973764,rbf,0.3177300857134938,3.7765619791269724,0.000266776771894143,0.0048653007115813714,835805652,1080
3,5,0.5144105703429118,2.6967521885686096e-05,0.9617370419275113,median,7,0.006826120699057674,lsqr,0.9887998980605066,0.6082489467458267,lbfgs,100,1.694622098766976e-05,9,2,56,3,5,58,0.762171967260187,RandomOverSampling,14,11,not minority,0.6365495543217496,0.00029666072239523014,0.8934813705882318,squared_hinge,l2,58.50877068320332,poly,0.20768273337283794,4.572681465979176,1.1982143910972968e-05,0.21445101859243101,1755999923,0
